Experiment ID,Drug,Bin [1 sec],Distance_moved [mm],Velocity [mm/s],Moving [s],Not_Moving [s]
20,Digitoxin_2C04,1:40:00-1:41:00,58.581475,0.976356875,13.025,46.975
20,Digitoxin_2C04,1:41:00-1:42:00,88.7698,1.4814695,20.51,39.489999999999995
20,Digitoxin_2C04,1:42:00-1:43:00,92.7274,1.545455625,21.205000000000002,38.795
20,Digitoxin_2C04,1:43:00-1:44:00,93.5148375,1.558579,21.875,38.125
20,Digitoxin_2C04,1:44:00-1:45:00,77.611225,1.29524675,17.225,42.775
20,Digitoxin_2C04,1:45:00-1:46:00,77.2075875,1.2867925,19.19,40.81
20,Digitoxin_2C04,1:46:00-1:47:00,76.7752,1.279587875,18.165,41.835
20,Digitoxin_2C04,1:47:00-1:48:00,78.7329,1.313965125,18.615,41.385
20,Digitoxin_2C04,1:48:00-1:49:00,62.74158025,1.045694295,14.185,45.815
20,Digitoxin_2C04,1:49:00-1:50:00,65.1106745,1.08517815875,15.629999999999999,44.370000000000005
20,Digitoxin_2C04,1:50:00-1:51:00,15.69925375,0.262003475,3.0349999999999997,56.965
20,Digitoxin_2C04,1:51:00-1:52:00,5.342317125,0.08903847625,0.645,59.355000000000004
20,Digitoxin_2C04,1:52:00-1:53:00,3.118144875,0.05196912,0.02,59.980000000000004
20,Digitoxin_2C04,1:53:00-1:54:00,4.49117925,0.07495289,0.215,59.785
20,Digitoxin_2C04,1:54:00-1:55:00,5.812305875,0.0968717875,0.15500000000000003,59.845
20,Digitoxin_2C04,1:55:00-1:56:00,4.820468,0.08044841624999999,0.055,59.945
20,Digitoxin_2C04,1:56:00-1:57:00,6.4991875,0.1083198125,0.06,59.94
20,Digitoxin_2C04,1:57:00-1:58:00,7.34467275,0.1224111175,0.66,59.34
20,Digitoxin_2C04,1:58:00-1:59:00,8.7851625,0.1466148125,0.87,59.13
20,Digitoxin_2C04,1:59:00-2:00:00,9.63091,0.16051535,1.345,58.655
20,Digitoxin_2C04,2:00:00-2:01:00,84.913625,1.4152277500000001,19.725,40.275
20,Digitoxin_2C04,2:01:00-2:02:00,94.2084375,1.572238125,22.595,37.405
20,Digitoxin_2C04,2:02:00-2:03:00,71.40866249999999,1.19014675,15.754999999999999,44.245
20,Digitoxin_2C04,2:03:00-2:04:00,63.7545,1.0625758749999998,13.895,46.105000000000004
20,Digitoxin_2C04,2:04:00-2:05:00,79.471875,1.3262986250000002,18.315,41.685
20,Digitoxin_2C04,2:05:00-2:06:00,70.7914625,1.1798575,16.16,43.84
20,Digitoxin_2C04,2:06:00-2:07:00,77.436025,1.29059975,18.475,41.525
20,Digitoxin_2C04,2:07:00-2:08:00,57.7877375,0.9644159999999999,13.129999999999999,46.87
20,Digitoxin_2C04,2:08:00-2:09:00,45.72089625,0.7620149875,10.120000000000001,49.88
20,Digitoxin_2C04,2:09:00-2:10:00,54.02888125,0.9016831624999999,12.0,48.0
20,Digitoxin_2C04,2:10:00-2:11:00,20.113467500000002,0.33522475,4.109999999999999,55.89
20,Digitoxin_2C04,2:11:00-2:12:00,4.728664375,0.07881114374999999,0.115,59.885
20,Digitoxin_2C04,2:12:00-2:13:00,5.987522,0.0999253875,0.0,60.0
20,Digitoxin_2C04,2:13:00-2:14:00,6.802076250000001,0.11336805,0.295,59.705
20,Digitoxin_2C04,2:14:00-2:15:00,7.4855025,0.124758575,0.68,59.32
20,Digitoxin_2C04,2:15:00-2:16:00,10.07928375,0.1682123375,1.615,58.385
20,Digitoxin_2C04,2:16:00-2:17:00,7.374805,0.12291345000000001,0.875,59.125
20,Digitoxin_2C04,2:17:00-2:18:00,5.619843749999999,0.09366408749999999,0.28,59.72
20,Digitoxin_2C04,2:18:00-2:19:00,6.059605,0.1011282875,0.365,59.635
20,Digitoxin_2C04,2:19:00-2:20:00,5.528980000000001,0.09214972499999999,0.055,59.945
20,Digitoxin_2C04,2:20:00-2:21:00,66.9674125,1.116123375,14.86,45.14
20,Digitoxin_2C04,2:21:00-2:22:00,88.9758125,1.484908125,20.995,39.004999999999995
20,Digitoxin_2C04,2:22:00-2:23:00,74.7064575,1.2451069875,17.56,42.44
20,Digitoxin_2C04,2:23:00-2:24:00,75.4346875,1.2589234999999999,16.955,43.045
20,Digitoxin_2C04,2:24:00-2:25:00,72.6869,1.211450125,16.439999999999998,43.559999999999995
20,Digitoxin_2C04,2:25:00-2:26:00,71.570455,1.1928405,16.725,43.275
20,Digitoxin_2C04,2:26:00-2:27:00,76.0355875,1.26895175,17.21,42.79
20,Digitoxin_2C04,2:27:00-2:28:00,62.5123375,1.0418725,14.415,45.585
20,Digitoxin_2C04,2:28:00-2:29:00,56.095743625,0.93492964375,12.195,47.805
20,Digitoxin_2C04,2:29:00-2:30:00,54.12876250000001,0.9033508875,12.775,47.225
20,Doxorubicin_2A05,0:00:00-0:01:00,117.178675,1.9568962499999998,26.345,33.535
20,Doxorubicin_2A05,0:01:00-0:02:00,128.9881625,2.1526725,33.1,26.9
20,Doxorubicin_2A05,0:02:00-0:03:00,138.581125,2.3096875,36.615,23.384999999999998
20,Doxorubicin_2A05,0:03:00-0:04:00,154.2715,2.574625,39.39,20.61
20,Doxorubicin_2A05,0:04:00-0:05:00,151.070625,2.51784125,37.505,22.495
20,Doxorubicin_2A05,0:05:00-0:06:00,151.868625,2.531145,37.58,22.419999999999998
20,Doxorubicin_2A05,0:06:00-0:07:00,139.533,2.3286575,34.355,25.645
20,Doxorubicin_2A05,0:07:00-0:08:00,135.27465,2.2545775,34.995,25.005
20,Doxorubicin_2A05,0:08:00-0:09:00,137.341,2.28901875,33.145,26.855
20,Doxorubicin_2A05,0:09:00-0:10:00,134.55293749999998,2.24554125,31.145,28.855
20,Doxorubicin_2A05,0:10:00-0:11:00,122.8571875,2.04762,28.21,31.79
20,Doxorubicin_2A05,0:11:00-0:12:00,114.84745,1.91412125,27.075,32.925
20,Doxorubicin_2A05,0:12:00-0:13:00,103.0898125,1.720456875,24.055,35.945
20,Doxorubicin_2A05,0:13:00-0:14:00,101.2504125,1.68750625,22.83,37.17
20,Doxorubicin_2A05,0:14:00-0:15:00,98.542175,1.64236625,22.485,37.515
20,Doxorubicin_2A05,0:15:00-0:16:00,94.5154,1.5773614999999999,21.06,38.94
20,Doxorubicin_2A05,0:16:00-0:17:00,90.9857625,1.516427625,19.990000000000002,40.01
20,Doxorubicin_2A05,0:17:00-0:18:00,97.1519375,1.621363125,20.895,39.105
20,Doxorubicin_2A05,0:18:00-0:19:00,78.1712125,1.304593125,16.645,43.355
20,Doxorubicin_2A05,0:19:00-0:20:00,75.9941375,1.266569125,17.59,42.41
20,Doxorubicin_2A05,0:20:00-0:21:00,86.9991125,1.451921625,18.3,41.7
20,Doxorubicin_2A05,0:21:00-0:22:00,68.7482375,1.145801875,14.68,45.32
20,Doxorubicin_2A05,0:22:00-0:23:00,75.3927875,1.2565465,16.91,43.09
20,Doxorubicin_2A05,0:23:00-0:24:00,79.0591875,1.3194127500000001,16.99,43.01
20,Doxorubicin_2A05,0:24:00-0:25:00,73.72976249999999,1.22882825,15.245000000000001,44.755
20,Doxorubicin_2A05,0:25:00-0:26:00,75.1199125,1.252000125,15.18,44.82
20,Doxorubicin_2A05,0:26:00-0:27:00,51.33325125,0.856697125,11.620000000000001,48.38
20,Doxorubicin_2A05,0:27:00-0:28:00,50.032987500000004,0.8338835,10.575,49.425
20,Doxorubicin_2A05,0:28:00-0:29:00,52.18804,0.86980175,10.12,49.879999999999995
20,Doxorubicin_2A05,0:29:00-0:30:00,52.490692499999994,0.876014125,10.754999999999999,49.245
20,Doxorubicin_2A05,0:30:00-0:31:00,39.92489375,0.665414825,9.175,50.825
20,Doxorubicin_2A05,0:31:00-0:32:00,35.42961525,0.59128197125,4.35,55.65
20,Doxorubicin_2A05,0:32:00-0:33:00,8.38195,0.1396991875,0.74,59.26
20,Doxorubicin_2A05,0:33:00-0:34:00,13.43808175,0.22396815,2.04,57.96
20,Doxorubicin_2A05,0:34:00-0:35:00,12.7864175,0.21339154999999999,1.335,58.665
20,Doxorubicin_2A05,0:35:00-0:36:00,12.835418375,0.213923425,1.1600000000000001,58.839999999999996
20,Doxorubicin_2A05,0:36:00-0:37:00,21.346980000000002,0.3557828375,4.015,55.985
20,Doxorubicin_2A05,0:37:00-0:38:00,26.735408749999998,0.446185025,5.220000000000001,54.78
20,Doxorubicin_2A05,0:38:00-0:39:00,11.766202875,0.19610323625,1.625,58.375
20,Doxorubicin_2A05,0:39:00-0:40:00,30.2830835,0.50471762875,5.895,54.105
20,Doxorubicin_2A05,0:40:00-0:41:00,99.7843625,1.665293875,21.92,38.08
20,Doxorubicin_2A05,0:41:00-0:42:00,112.4923875,1.87487125,25.43,34.57
20,Doxorubicin_2A05,0:42:00-0:43:00,123.7182625,2.0619674999999997,30.035,29.965
20,Doxorubicin_2A05,0:43:00-0:44:00,123.60249999999999,2.0627925,29.83,30.17
20,Doxorubicin_2A05,0:44:00-0:45:00,123.4236125,2.05706,31.41,28.590000000000003
20,Doxorubicin_2A05,0:45:00-0:46:00,132.29862500000002,2.207925,32.925,27.075
20,Doxorubicin_2A05,0:46:00-0:47:00,128.890825,2.1481775,32.745,27.255
20,Doxorubicin_2A05,0:47:00-0:48:00,124.8811125,2.0813525,28.81,31.19
20,Doxorubicin_2A05,0:48:00-0:49:00,121.24245,2.02340625,28.535,31.465
20,Doxorubicin_2A05,0:49:00-0:50:00,110.14828750000001,1.83580625,25.43,34.57
20,Doxorubicin_2A05,0:50:00-0:51:00,61.481007500000004,1.024684125,7.45,52.55
20,Doxorubicin_2A05,0:51:00-0:52:00,16.9079425,0.2821755125,4.155,55.845
20,Doxorubicin_2A05,0:52:00-0:53:00,20.67776275,0.34462993375,4.375,55.625
20,Doxorubicin_2A05,0:53:00-0:54:00,29.931120500000002,0.49885172499999997,6.81,53.19
20,Doxorubicin_2A05,0:54:00-0:55:00,22.69101125,0.37868856250000005,5.085,54.915
20,Doxorubicin_2A05,0:55:00-0:56:00,28.20199125,0.47003235,6.46,53.54
20,Doxorubicin_2A05,0:56:00-0:57:00,34.069206875,0.5678188375,8.075,51.925
20,Doxorubicin_2A05,0:57:00-0:58:00,30.42356925,0.50773616,7.515000000000001,52.485
20,Doxorubicin_2A05,0:58:00-0:59:00,33.83220125,0.5638695375,7.425,52.575
20,Doxorubicin_2A05,0:59:00-1:00:00,47.20553625,0.78780925,11.26,48.74
20,Doxorubicin_2A05,1:00:00-1:01:00,137.99827499999998,2.2999718749999998,31.615000000000002,28.385
20,Doxorubicin_2A05,1:01:00-1:02:00,144.3395,2.405655,34.33,25.67
20,Doxorubicin_2A05,1:02:00-1:03:00,139.2729375,2.3243175,33.685,26.314999999999998
20,Doxorubicin_2A05,1:03:00-1:04:00,140.31525,2.338585,35.145,24.855
20,Doxorubicin_2A05,1:04:00-1:05:00,135.4847625,2.25808125,35.36,24.64
20,Doxorubicin_2A05,1:05:00-1:06:00,140.51065,2.34497125,36.565,23.435
20,Doxorubicin_2A05,1:06:00-1:07:00,146.073525,2.43455625,34.995,25.005
20,Doxorubicin_2A05,1:07:00-1:08:00,145.3220125,2.42203125,32.445,27.555
20,Doxorubicin_2A05,1:08:00-1:09:00,132.952875,2.2188375000000002,31.060000000000002,28.94
20,Doxorubicin_2A05,1:09:00-1:10:00,126.0235625,2.10039125,29.335,30.665
20,Doxorubicin_2A05,1:10:00-1:11:00,42.206450000000004,0.703441,8.15,51.85
20,Doxorubicin_2A05,1:11:00-1:12:00,8.185785,0.1366117875,1.41,58.59
20,Doxorubicin_2A05,1:12:00-1:13:00,12.7495875,0.21249307499999998,1.77,58.230000000000004
20,Doxorubicin_2A05,1:13:00-1:14:00,9.54046975,0.1592203375,1.06,58.94
20,Doxorubicin_2A05,1:14:00-1:15:00,14.396728750000001,0.23994549999999998,1.595,58.405
20,Doxorubicin_2A05,1:15:00-1:16:00,17.4936975,0.29156161625,2.48,57.519999999999996
20,Doxorubicin_2A05,1:16:00-1:17:00,24.0914625,0.402060625,3.71,56.29
20,Doxorubicin_2A05,1:17:00-1:18:00,22.331916874999997,0.37219874000000003,3.33,56.67
20,Doxorubicin_2A05,1:18:00-1:19:00,26.39677,0.43994520000000004,4.890000000000001,55.11
20,Doxorubicin_2A05,1:19:00-1:20:00,20.32825,0.339256875,3.335,56.665
20,Doxorubicin_2A05,1:20:00-1:21:00,123.49906250000001,2.0583175000000002,28.8,31.2
20,Doxorubicin_2A05,1:21:00-1:22:00,129.464475,2.15774,32.715,27.285
20,Doxorubicin_2A05,1:22:00-1:23:00,138.438,2.31038125,35.03,24.97
20,Doxorubicin_2A05,1:23:00-1:24:00,136.053,2.26755,34.44,25.56
20,Doxorubicin_2A05,1:24:00-1:25:00,140.567625,2.342795,35.894999999999996,24.105
20,Doxorubicin_2A05,1:25:00-1:26:00,141.8925,2.36803375,35.9,24.1
20,Doxorubicin_2A05,1:26:00-1:27:00,136.288975,2.27148625,34.03,25.970000000000002
20,Doxorubicin_2A05,1:27:00-1:28:00,136.7383875,2.28201625,33.445,26.555
20,Doxorubicin_2A05,1:28:00-1:29:00,131.98557499999998,2.19975875,31.84,28.16
20,Doxorubicin_2A05,1:29:00-1:30:00,124.6800125,2.07800125,27.895,32.105000000000004
20,Doxorubicin_2A05,1:30:00-1:31:00,25.523785,0.4259645,4.145,55.855
20,Doxorubicin_2A05,1:31:00-1:32:00,9.59716375,0.1599525875,1.1549999999999998,58.845
20,Doxorubicin_2A05,1:32:00-1:33:00,12.305317,0.2050886375,1.9449999999999998,58.055
20,Doxorubicin_2A05,1:33:00-1:34:00,18.44739625,0.307867,2.475,57.525
20,Doxorubicin_2A05,1:34:00-1:35:00,14.7973675,0.2466228875,1.6099999999999999,58.39
20,Doxorubicin_2A05,1:35:00-1:36:00,11.566801250000001,0.1927799375,1.325,58.675
20,Doxorubicin_2A05,1:36:00-1:37:00,15.784105875,0.26341963749999997,1.46,58.54
20,Doxorubicin_2A05,1:37:00-1:38:00,14.50233,0.24170550000000002,1.395,58.605000000000004
20,Doxorubicin_2A05,1:38:00-1:39:00,27.0637775,0.45106245,3.95,56.05
20,Doxorubicin_2A05,1:39:00-1:40:00,29.446708875,0.491433895,5.1899999999999995,54.81
20,Doxorubicin_2A05,1:40:00-1:41:00,130.711425,2.17852525,30.025,29.975
20,Doxorubicin_2A05,1:41:00-1:42:00,136.92453749999999,2.2851225,34.61,25.39
20,Doxorubicin_2A05,1:42:00-1:43:00,145.65300000000002,2.42755,37.269999999999996,22.73
20,Doxorubicin_2A05,1:43:00-1:44:00,138.014375,2.30023875,35.615,24.385
20,Doxorubicin_2A05,1:44:00-1:45:00,143.2435,2.39058,35.435,24.564999999999998
20,Doxorubicin_2A05,1:45:00-1:46:00,149.491125,2.49152,37.86,22.14
20,Doxorubicin_2A05,1:46:00-1:47:00,142.6060375,2.37677,34.08,25.92
20,Doxorubicin_2A05,1:47:00-1:48:00,130.73805,2.18187625,32.305,27.695
20,Doxorubicin_2A05,1:48:00-1:49:00,125.644825,2.09408,29.7,30.3
20,Doxorubicin_2A05,1:49:00-1:50:00,126.4049625,2.1067512500000003,29.475,30.525000000000002
20,Doxorubicin_2A05,1:50:00-1:51:00,43.1129875,0.719509,7.26,52.74
20,Doxorubicin_2A05,1:51:00-1:52:00,6.0858475,0.10143085,0.29500000000000004,59.705
20,Doxorubicin_2A05,1:52:00-1:53:00,3.96482375,0.066080475,0.295,59.705
20,Doxorubicin_2A05,1:53:00-1:54:00,8.60573625,0.143620475,1.19,58.81
20,Doxorubicin_2A05,1:54:00-1:55:00,7.44192225,0.1240319675,0.54,59.46
20,Doxorubicin_2A05,1:55:00-1:56:00,9.1897725,0.153367335,1.18,58.82
20,Doxorubicin_2A05,1:56:00-1:57:00,10.49556375,0.1749260125,0.9199999999999999,59.08
20,Doxorubicin_2A05,1:57:00-1:58:00,11.16940975,0.1861570875,0.905,59.095
20,Doxorubicin_2A05,1:58:00-1:59:00,19.042351500000002,0.31779632375,3.54,56.46
20,Doxorubicin_2A05,1:59:00-2:00:00,32.913793125,0.54856405,6.195,53.805
20,Doxorubicin_2A05,2:00:00-2:01:00,115.957125,1.932618375,27.520000000000003,32.480000000000004
20,Doxorubicin_2A05,2:01:00-2:02:00,126.31608750000001,2.108079,31.0,29.0
20,Doxorubicin_2A05,2:02:00-2:03:00,126.95495,2.115915,31.005,28.995
20,Doxorubicin_2A05,2:03:00-2:04:00,127.971125,2.13285,32.3,27.7
20,Doxorubicin_2A05,2:04:00-2:05:00,125.90562499999999,2.10122625,30.46,29.54
20,Doxorubicin_2A05,2:05:00-2:06:00,125.9875375,2.0997925,32.11,27.89
20,Doxorubicin_2A05,2:06:00-2:07:00,117.9398125,1.9656638750000002,29.060000000000002,30.939999999999998
20,Doxorubicin_2A05,2:07:00-2:08:00,130.727,2.18169125,32.815,27.185
20,Doxorubicin_2A05,2:08:00-2:09:00,123.719,2.06198125,29.22,30.78
20,Doxorubicin_2A05,2:09:00-2:10:00,114.60305,1.912598625,27.44,32.56
20,Doxorubicin_2A05,2:10:00-2:11:00,22.72391875,0.378732075,3.45,56.55
20,Doxorubicin_2A05,2:11:00-2:12:00,4.8992975,0.08165495,0.0,60.0
20,Doxorubicin_2A05,2:12:00-2:13:00,6.960546625,0.11616391250000001,0.25,59.75
20,Doxorubicin_2A05,2:13:00-2:14:00,10.16227375,0.16937107499999998,1.025,58.975
20,Doxorubicin_2A05,2:14:00-2:15:00,10.56917625,0.176152975,0.405,59.595
20,Doxorubicin_2A05,2:15:00-2:16:00,12.92308,0.21567225,1.23,58.769999999999996
20,Doxorubicin_2A05,2:16:00-2:17:00,15.173975375,0.25289991375,2.37,57.63
20,Doxorubicin_2A05,2:17:00-2:18:00,15.078697499999999,0.25131175,1.74,58.26
20,Doxorubicin_2A05,2:18:00-2:19:00,21.258855,0.3547868875,3.865,56.135
20,Doxorubicin_2A05,2:19:00-2:20:00,21.471261625,0.35785445,3.135,56.865
20,Doxorubicin_2A05,2:20:00-2:21:00,121.176225,2.019605,29.165,30.835
20,Doxorubicin_2A05,2:21:00-2:22:00,120.128125,2.00480875,29.975,30.025000000000002
20,Doxorubicin_2A05,2:22:00-2:23:00,125.65735000000001,2.09429,30.165,29.835
20,Doxorubicin_2A05,2:23:00-2:24:00,127.730525,2.1316825,31.75,28.25
20,Doxorubicin_2A05,2:24:00-2:25:00,130.95260000000002,2.182545,33.019999999999996,26.98
20,Doxorubicin_2A05,2:25:00-2:26:00,124.6987125,2.07831125,31.84,28.16
20,Doxorubicin_2A05,2:26:00-2:27:00,132.388825,2.209425,32.345,27.654999999999998
20,Doxorubicin_2A05,2:27:00-2:28:00,127.1164375,2.1186075,30.315,29.685
20,Doxorubicin_2A05,2:28:00-2:29:00,116.61201249999999,1.943533375,27.33,32.67
20,Doxorubicin_2A05,2:29:00-2:30:00,113.2318625,1.889715,26.115000000000002,33.885
20,Fluspirilene_2A02,0:00:00-0:01:00,108.103525,1.8053344999999998,24.84,35.04
20,Fluspirilene_2A02,0:01:00-0:02:00,129.678,2.164186375,31.67,28.330000000000002
20,Fluspirilene_2A02,0:02:00-0:03:00,135.5591875,2.25931875,34.39,25.61
20,Fluspirilene_2A02,0:03:00-0:04:00,148.677125,2.48126125,35.98,24.02
20,Fluspirilene_2A02,0:04:00-0:05:00,152.14611250000002,2.53576625,36.725,23.275
20,Fluspirilene_2A02,0:05:00-0:06:00,145.2464375,2.42077625,35.415,24.585
20,Fluspirilene_2A02,0:06:00-0:07:00,144.8664125,2.41766625,34.865,25.135
20,Fluspirilene_2A02,0:07:00-0:08:00,135.9946875,2.26657875,34.105,25.895
20,Fluspirilene_2A02,0:08:00-0:09:00,131.404875,2.19008125,32.745,27.255
20,Fluspirilene_2A02,0:09:00-0:10:00,124.8606125,2.08379,31.91,28.09
20,Fluspirilene_2A02,0:10:00-0:11:00,123.4714,2.057855,30.990000000000002,29.01
20,Fluspirilene_2A02,0:11:00-0:12:00,119.4092625,1.990155,30.42,29.580000000000002
20,Fluspirilene_2A02,0:12:00-0:13:00,100.9952,1.6855013749999999,25.375,34.625
20,Fluspirilene_2A02,0:13:00-0:14:00,109.7174875,1.8286225,26.325,33.675000000000004
20,Fluspirilene_2A02,0:14:00-0:15:00,114.294275,1.9049066250000002,27.285,32.715
20,Fluspirilene_2A02,0:15:00-0:16:00,117.6389125,1.96326775,29.375,30.625
20,Fluspirilene_2A02,0:16:00-0:17:00,116.741825,1.945700625,27.68,32.32
20,Fluspirilene_2A02,0:17:00-0:18:00,111.55685,1.861763,26.82,33.18
20,Fluspirilene_2A02,0:18:00-0:19:00,95.3021,1.59049,23.375,36.625
20,Fluspirilene_2A02,0:19:00-0:20:00,94.96860000000001,1.582808375,23.325,36.675
20,Fluspirilene_2A02,0:20:00-0:21:00,80.26396,1.3395175,18.42,41.58
20,Fluspirilene_2A02,0:21:00-0:22:00,78.00313375,1.300053,18.88,41.12
20,Fluspirilene_2A02,0:22:00-0:23:00,82.342275,1.372372375,20.689999999999998,39.31
20,Fluspirilene_2A02,0:23:00-0:24:00,92.071225,1.53657075,23.58,36.42
20,Fluspirilene_2A02,0:24:00-0:25:00,83.36143125,1.3893589,19.425,40.575
20,Fluspirilene_2A02,0:25:00-0:26:00,73.3350425,1.2222532875,18.2,41.800000000000004
20,Fluspirilene_2A02,0:26:00-0:27:00,83.1369875,1.38746675,19.07,40.93
20,Fluspirilene_2A02,0:27:00-0:28:00,69.88749125,1.164793,16.93,43.07
20,Fluspirilene_2A02,0:28:00-0:29:00,67.762378125,1.1293725125,16.25,43.75
20,Fluspirilene_2A02,0:29:00-0:30:00,71.431635,1.1921168500000001,17.27,42.73
20,Fluspirilene_2A02,0:30:00-0:31:00,50.45205,0.8408675,11.17,48.83
20,Fluspirilene_2A02,0:31:00-0:32:00,35.64009875,0.5947953125000001,6.925,53.075
20,Fluspirilene_2A02,0:32:00-0:33:00,40.03871125,0.6673119375,8.575000000000001,51.425
20,Fluspirilene_2A02,0:33:00-0:34:00,28.3074725,0.4717922625,6.694999999999999,53.305
20,Fluspirilene_2A02,0:34:00-0:35:00,36.568470250000004,0.61028838875,9.035,50.965
20,Fluspirilene_2A02,0:35:00-0:36:00,34.487105,0.5747864125000001,8.775,51.225
20,Fluspirilene_2A02,0:36:00-0:37:00,34.14998375,0.5691665125,7.3100000000000005,52.69
20,Fluspirilene_2A02,0:37:00-0:38:00,35.349825,0.5899512499999999,8.635,51.365
20,Fluspirilene_2A02,0:38:00-0:39:00,37.817302500000004,0.63028855,8.82,51.18
20,Fluspirilene_2A02,0:39:00-0:40:00,35.64546,0.5940894125,8.299999999999999,51.7
20,Fluspirilene_2A02,0:40:00-0:41:00,97.47122875,1.62669,21.67,38.33
20,Fluspirilene_2A02,0:41:00-0:42:00,103.142225,1.7190385375,24.555,35.445
20,Fluspirilene_2A02,0:42:00-0:43:00,116.9083875,1.94847375,29.48,30.52
20,Fluspirilene_2A02,0:43:00-0:44:00,136.405225,2.27645625,34.015,25.985
20,Fluspirilene_2A02,0:44:00-0:45:00,133.18455,2.2197425,32.65,27.35
20,Fluspirilene_2A02,0:45:00-0:46:00,139.2288625,2.32358,35.730000000000004,24.27
20,Fluspirilene_2A02,0:46:00-0:47:00,134.5638875,2.2427325,33.66,26.34
20,Fluspirilene_2A02,0:47:00-0:48:00,131.74895,2.195815,31.505,28.495
20,Fluspirilene_2A02,0:48:00-0:49:00,123.39275,2.05929175,31.17,28.83
20,Fluspirilene_2A02,0:49:00-0:50:00,116.27115,1.93785125,29.115,30.884999999999998
20,Fluspirilene_2A02,0:50:00-0:51:00,49.950537499999996,0.8325082500000001,11.084999999999999,48.915
20,Fluspirilene_2A02,0:51:00-0:52:00,29.498651375,0.4923010175,6.155,53.845
20,Fluspirilene_2A02,0:52:00-0:53:00,35.042212375,0.58403718625,8.200000000000001,51.8
20,Fluspirilene_2A02,0:53:00-0:54:00,30.260077374999998,0.50433378625,7.1899999999999995,52.81
20,Fluspirilene_2A02,0:54:00-0:55:00,29.80533125,0.49741830000000004,6.345,53.655
20,Fluspirilene_2A02,0:55:00-0:56:00,32.47520875,0.541253675,6.695,53.305
20,Fluspirilene_2A02,0:56:00-0:57:00,36.07681,0.6012790375,7.48,52.52
20,Fluspirilene_2A02,0:57:00-0:58:00,34.2713175,0.5719514625,7.5,52.5
20,Fluspirilene_2A02,0:58:00-0:59:00,31.24718625,0.5207863875000001,6.065,53.935
20,Fluspirilene_2A02,0:59:00-1:00:00,37.56743275,0.626958675,7.5200000000000005,52.48
20,Fluspirilene_2A02,1:00:00-1:01:00,106.4295625,1.7738254249999998,23.994999999999997,36.005
20,Fluspirilene_2A02,1:01:00-1:02:00,104.40264125,1.7400421375000001,26.585,33.415
20,Fluspirilene_2A02,1:02:00-1:03:00,120.3501,2.0085113750000003,29.485,30.515
20,Fluspirilene_2A02,1:03:00-1:04:00,121.474575,2.0245725,30.6,29.4
20,Fluspirilene_2A02,1:04:00-1:05:00,143.34505000000001,2.389085,36.235,23.765
20,Fluspirilene_2A02,1:05:00-1:06:00,135.817775,2.2666525,34.705,25.295
